# REPOSITORY HYGIENE BACKUP MANIFEST v1

Git HEAD: 5fc30ce93dbc77e9c0904529cec40a2e7b54fb81
Snapshot: current working-tree bytes before Repository Hygiene cleanup
Columns: path<TAB>size<TAB>git_blob_id<TAB>sha256<TAB>categories
Summary: BOM_FOUND=357; MOJIBAKE_FOUND=45; WHITESPACE_FOUND=438; UNIQUE_FILES=503

A_02_MANAGERS/RuntimeCapabilityRegistry/capability_schema.py	724	90c84daf585b1b8652dbf40ebfe7c09bcac8ee06	101826b3c9845ca482902681416d8ba3e93e31e0632842fe667b209adc228d23	BOM_FOUND,WHITESPACE_FOUND
A_02_MANAGERS/RuntimeCapabilityRegistry/runtime_registry.py	1532	eb8f79b68e7c3f62b9f055df72bd3675a089ee14	8e338b1adef897e4fca41222aab4af9de48cb1871ddb9e3b9e3dd99666630416	BOM_FOUND,WHITESPACE_FOUND
A_02_MANAGERS/TaskRunner/ExecutionAdapters/base_adapter.py	358	e7cb16936a0ca3dfc14e6b50a332d22951241782	72e5f30168eb8aad1b3cece5903381b39267d1ba19c07bdaa788e7d5cd9ad706	BOM_FOUND,WHITESPACE_FOUND
A_02_MANAGERS/TaskRunner/ExecutionAdapters/powershell_adapter.py	996	4e3582860107d32542a5e4ecedaba5de63220caf	e45d007a96385c6a9edce13cc2f26910f19d7f6b75478c1cb1e900db1c60ddd5	BOM_FOUND,WHITESPACE_FOUND
A_02_MANAGERS/TaskRunner/ExecutionAdapters/python_adapter.py	964	3fcd1bf2dcef8a84d07c8bfcc9df061b8cc5e802	fe427bc45b6dbdf0cf4eadf4696f43e9aaf9cf9c39486dd1da9de283b5af5908	BOM_FOUND,WHITESPACE_FOUND
A_02_MANAGERS/TaskRunner/automatic_verifier.py	1144	b4c6af6aba7b594ee13cf3437f9cbb7dacfb70a1	85f758fa5e7154db1dc6d186bd11e075c6eff8ff535c755ad2d3033aa4fb8241	BOM_FOUND,WHITESPACE_FOUND
A_02_MANAGERS/TaskRunner/execution_result.py	778	eeab48ac400d13543fa30a42bcd0eaf462fcf47e	ce517b491a69f0dbd494fbda02824da3711c6b6a53bc4b2e085e58f8cd053ee6	BOM_FOUND,WHITESPACE_FOUND
A_02_MANAGERS/TaskRunner/executor_factory.py	1114	ad8ccd2ea736860d3d550276b7e99de764146383	dc463cb509075b9dd06c8dd11d209a71fa44b4efb169ebc8a7faa7a9c1bea993	BOM_FOUND,WHITESPACE_FOUND
A_02_MANAGERS/TaskRunner/recipe_builder.py	1135	e75c804de72a98bcc2df198cf68d8e5bf0deae82	2ef4ada7c5e847357bc221a58b32216b746d839ea03c4772619a8c240dfeeb1c	BOM_FOUND,WHITESPACE_FOUND
A_02_MANAGERS/TaskRunner/recipe_executor.py	1602	d8294783ccf7c6f653c41180c6ec532973cf36b6	e7ef2964e7664c633b664b2a1019f2d4e9ead5afb03493193d4a5a5a66739e73	BOM_FOUND,WHITESPACE_FOUND
A_02_MANAGERS/TaskRunner/recipe_loader.py	1130	9c2038a2bf5a7bb624fdb785770d244607c7adc4	a4f4baf9e4067d8a9e78260bce4db6785fbe0d57b0dbe7569fbff496f2df7d1e	BOM_FOUND,WHITESPACE_FOUND
A_02_MANAGERS/TaskRunner/recipe_queue_watcher.py	746	ac646ae0ab9680234614eb7616ab7e971a424f8c	73dc01835ece016375b43247e16cfcfff21d9dcc3cde0d7d18ed957a6f33c589	BOM_FOUND,WHITESPACE_FOUND
A_02_MANAGERS/TaskRunner/recipe_writer.py	874	a0beb70aca6d1b2bbfddd8658ea3ad77dcdb828a	322d332714ce1c817e12bfddab39f766aa36a19b68e60a694dcbf5b4bb722bb5	BOM_FOUND,WHITESPACE_FOUND
A_02_MANAGERS/TaskRunner/runner.py	5235	ecf9b9a8582f030c85edcf745408f0fe856c17bc	a9c4595c9bd9abc675b22ca6df921a8c267d80825105e8cefd2ba85723a85ba8	BOM_FOUND,WHITESPACE_FOUND
A_02_MANAGERS/TaskRunner/runner_loop.py	727	80a703ab84cf3b2c44126efcaad8d29e7478e3ed	417da1be5bea3ac5e641585058e8262d1c5b05f0b5aa95eb3abb602e0d82daba	BOM_FOUND,WHITESPACE_FOUND
